ibutton,date.time,ibutton.temp,site,fish_depth,dissolved.oxygen.x,date.x,logger.site,logger.position,depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen.y,temperature,logger.id,date.y,time,day.night,quarterly,dT,dz,mid_depth,abs_dT,dTdz,resolvable,depth_diff
10,2021-08-05T07:40:00Z,12.289,blue.ruin,1.1410472972973,2.7940008445946,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.73,12.42,21063701,2021-08-05,NA,NA,NA,-0.1039999999999992,0.15000000000000013,1.025,0.1039999999999992,-0.6933333333333274,FALSE,0.11604729729730012
13,2021-08-05T07:40:00Z,15.356,norwood,0.80063900722356,2.49479610421683,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.125,14.823,931632,2021-08-05,7:41,day,2,-1.3499999999999996,0.15000000000000002,0.925,1.3499999999999996,-8.999999999999996,TRUE,0.12436099277644008
16,2021-08-05T07:40:00Z,14.903,norwood,0.842591220596407,2.18050410569859,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.125,14.823,931632,2021-08-05,7:41,day,2,-1.3499999999999996,0.15000000000000002,0.925,1.3499999999999996,-8.999999999999996,TRUE,0.08240877940359304
17,2021-08-05T07:40:00Z,15.258,blue.ruin,0.576906222611744,2.89958808063103,2021-08-05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.843,20659256,2021-08-05,NA,NA,NA,-3.423,0.44999999999999996,0.725,3.423,-7.606666666666667,TRUE,0.14809377738825602
23,2021-08-05T07:40:00Z,12.31,blue.ruin,1.10912162162162,2.78330574324324,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.73,12.42,21063701,2021-08-05,NA,NA,NA,-0.1039999999999992,0.15000000000000013,1.025,0.1039999999999992,-0.6933333333333274,FALSE,0.08412162162162007
30,2021-08-05T07:40:00Z,12.221,blue.ruin,1.24442567567568,2.82863260135135,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.316,20659269,2021-08-05,NA,NA,NA,-0.29600000000000115,0.44999999999999996,1.3250000000000002,0.29600000000000115,-0.6577777777777803,TRUE,0.08057432432432021
2,2021-08-05T07:45:00Z,14.75,norwood,0.847158570119157,2.03164222425909,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.01,14.719,931632,2021-08-05,7:46,day,2,-1.2939999999999987,0.15000000000000002,0.925,1.2939999999999987,-8.626666666666656,TRUE,0.07784142988084308
4,2021-08-05T07:45:00Z,12.938,norwood,1.27328843995511,1.17541629255518,2021-08-05,norwood.mouth,mid.low.temp,1,1.65,hobo.onset.temp,44.384152,-123.236857,NA,13.425,20659263,2021-08-05,7:45,day,2,-0.9710000000000001,0.44999999999999996,1.225,0.9710000000000001,-2.157777777777778,TRUE,0.04828843995511001
11,2021-08-05T07:45:00Z,12.219,blue.ruin,1.23035714285714,2.86289285714286,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.292,20659269,2021-08-05,NA,NA,NA,-0.25200000000000067,0.44999999999999996,1.3250000000000002,0.25200000000000067,-0.5600000000000015,FALSE,0.09464285714286014
14,2021-08-05T07:45:00Z,14.942,norwood,0.829560036663611,2.16568438741216,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.01,14.719,931632,2021-08-05,7:46,day,2,-1.2939999999999987,0.15000000000000002,0.925,1.2939999999999987,-8.626666666666656,TRUE,0.09543996333638904
15,2021-08-05T07:45:00Z,12.522,blue.ruin,0.934164984136141,2.79575818758686,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.79,12.4,21063701,2021-08-05,NA,NA,NA,-0.10800000000000054,0.15000000000000013,1.025,0.10800000000000054,-0.720000000000003,FALSE,0.09083501586385889
18,2021-08-05T07:45:00Z,19.384,norwood,0.422410632447296,5.26680568285976,2021-08-05,norwood.mouth,surface.do,0.25,1.65,hobo.onoset.do,44.384152,-123.236857,6.58,20.358,13117,2021-08-05,7:46,day,2,-0.18400000000000105,0.09999999999999998,0.3,0.18400000000000105,-1.840000000000011,FALSE,0.122410632447296
22,2021-08-05T07:45:00Z,12.857,blue.ruin,0.890683588116527,2.81156960432126,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.79,12.4,21063701,2021-08-05,NA,NA,NA,-0.10800000000000054,0.15000000000000013,1.025,0.10800000000000054,-0.720000000000003,FALSE,0.13431641188347287
31,2021-08-05T07:45:00Z,13.233,blue.ruin,0.841880588404961,2.82931614967092,2021-08-05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.867,20659256,2021-08-05,NA,NA,NA,-3.4670000000000005,0.44999999999999996,0.725,3.4670000000000005,-7.704444444444446,TRUE,0.11688058840496107
6,2021-08-05T07:50:00Z,14.438,norwood,0.880935875216638,1.95546880415945,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.016,14.676,931632,2021-08-05,7:51,day,2,-1.154,0.15000000000000002,0.925,1.154,-7.693333333333332,TRUE,0.04406412478336208
7,2021-08-05T07:50:00Z,12.204,blue.ruin,1.28260869565217,2.95978260869565,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.316,20659269,2021-08-05,NA,NA,NA,-0.2760000000000016,0.44999999999999996,1.3250000000000002,0.2760000000000016,-0.613333333333337,TRUE,0.04239130434783012
10,2021-08-05T07:50:00Z,12.289,blue.ruin,1.14402173913044,2.91820652173913,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.86,12.4,21063701,2021-08-05,NA,NA,NA,-0.08399999999999963,0.15000000000000013,1.025,0.08399999999999963,-0.5599999999999971,FALSE,0.11902173913044001
13,2021-08-05T07:50:00Z,15.857,norwood,0.743526866209881,2.87097926433465,2021-08-05,norwood.mouth,mid.temp,0.35,1.65,hobo.onset.temp,44.384152,-123.236857,NA,20.222,20659259,2021-08-05,7:50,day,2,-5.546000000000001,0.5,0.6,5.546000000000001,-11.092000000000002,TRUE,0.14352686620988098
21,2021-08-05T07:50:00Z,13.02,blue.ruin,0.868397192161451,2.88373899864394,2021-08-05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.819,20659256,2021-08-05,NA,NA,NA,-3.4190000000000005,0.44999999999999996,0.725,3.4190000000000005,-7.59777777777778,TRUE,0.14339719216145097
2,2021-08-05T07:55:00Z,14.5,norwood,0.882546036829464,1.96931825460368,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.033,14.771,931632,2021-08-05,7:56,day,2,-1.2490000000000006,0.15000000000000002,0.925,1.2490000000000006,-8.32666666666667,TRUE,0.04245396317053607
5,2021-08-05T07:55:00Z,12.188,blue.ruin,1.325,2.9815625,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.316,20659269,2021-08-05,NA,NA,NA,-0.2560000000000002,0.44999999999999996,1.3250000000000002,0.2560000000000002,-0.5688888888888894,FALSE,2.220446049250313e-16
8,2021-08-05T07:55:00Z,12.964,blue.ruin,0.877488151658768,2.92241275312365,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.9,12.42,21063701,2021-08-05,NA,NA,NA,-0.1039999999999992,0.15000000000000013,1.025,0.1039999999999992,-0.6933333333333274,FALSE,0.14751184834123188
15,2021-08-05T07:55:00Z,12.522,blue.ruin,0.936404028436019,2.90420239121068,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.9,12.42,21063701,2021-08-05,NA,NA,NA,-0.1039999999999992,0.15000000000000013,1.025,0.1039999999999992,-0.6933333333333274,FALSE,0.08859597156398091
16,2021-08-05T07:55:00Z,14.841,norwood,0.843464052287582,2.08514596949891,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.033,14.771,931632,2021-08-05,7:56,day,2,-1.2490000000000006,0.15000000000000002,0.925,1.2490000000000006,-8.32666666666667,TRUE,0.08153594771241801
17,2021-08-05T07:55:00Z,15.633,blue.ruin,0.521726895734597,3.03237532313658,2021-08-05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.57,16.94,20708554,2021-08-05,NA,NA,NA,-1.144000000000002,0.25,0.375,1.144000000000002,-4.576000000000008,TRUE,0.14672689573459696
18,2021-08-05T07:55:00Z,19.196,norwood,0.436834733893557,5.32937021475257,2021-08-05,norwood.mouth,surface.do,0.25,1.65,hobo.onoset.do,44.384152,-123.236857,6.82,20.291,13117,2021-08-05,7:56,day,2,-0.16499999999999915,0.09999999999999998,0.3,0.16499999999999915,-1.649999999999992,FALSE,0.136834733893557
23,2021-08-05T07:55:00Z,12.31,blue.ruin,1.110546875,2.9349189453125,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.9,12.42,21063701,2021-08-05,NA,NA,NA,-0.1039999999999992,0.15000000000000013,1.025,0.1039999999999992,-0.6933333333333274,FALSE,0.08554687500000013
30,2021-08-05T07:55:00Z,12.284,blue.ruin,1.15625,2.944859375,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.9,12.42,21063701,2021-08-05,NA,NA,NA,-0.1039999999999992,0.15000000000000013,1.025,0.1039999999999992,-0.6933333333333274,FALSE,0.1312500000000001
31,2021-08-05T07:55:00Z,12.982,blue.ruin,0.875088862559242,2.9231543515726,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.9,12.42,21063701,2021-08-05,NA,NA,NA,-0.1039999999999992,0.15000000000000013,1.025,0.1039999999999992,-0.6933333333333274,FALSE,0.1499111374407579
4,2021-08-05T08:00:00Z,13.125,norwood,1.15916955017301,1.45605824682814,2021-08-05,norwood.mouth,mid.low.temp,1,1.65,hobo.onset.temp,44.384152,-123.236857,NA,13.401,20659263,2021-08-05,8:00,day,2,-0.9740000000000002,0.44999999999999996,1.225,0.9740000000000002,-2.1644444444444453,TRUE,0.06583044982699016
6,2021-08-05T08:00:00Z,13.938,norwood,0.932253994953743,1.90005634987384,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.061,14.59,931632,2021-08-05,8:01,day,2,-1.189,0.15000000000000002,0.925,1.189,-7.926666666666666,TRUE,0.007253994953742904
11,2021-08-05T08:00:00Z,12.219,blue.ruin,1.2815,2.9580675,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.34,20659269,2021-08-05,NA,NA,NA,-0.3000000000000007,0.44999999999999996,1.3250000000000002,0.3000000000000007,-0.6666666666666683,TRUE,0.043500000000000094
13,2021-08-05T08:00:00Z,15.105,norwood,0.803886103151862,2.44174707497612,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.061,14.59,931632,2021-08-05,8:01,day,2,-1.189,0.15000000000000002,0.925,1.189,-7.926666666666666,TRUE,0.121113896848138
14,2021-08-05T08:00:00Z,15.13,norwood,0.801647564469914,2.46022994269341,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.061,14.59,931632,2021-08-05,8:01,day,2,-1.189,0.15000000000000002,0.925,1.189,-7.926666666666666,TRUE,0.12335243553008601
21,2021-08-05T08:00:00Z,13.02,blue.ruin,0.86945107398568,2.93343241484053,2021-08-05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.772,20659256,2021-08-05,NA,NA,NA,-3.3520000000000003,0.44999999999999996,0.725,3.3520000000000003,-7.448888888888891,TRUE,0.14445107398568002
22,2021-08-05T08:00:00Z,12.731,blue.ruin,0.908248806682578,2.92214580169234,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.91,12.42,21063701,2021-08-05,NA,NA,NA,-0.08000000000000007,0.15000000000000013,1.025,0.08000000000000007,-0.5333333333333333,FALSE,0.1167511933174219
2,2021-08-05T08:05:00Z,15,norwood,0.830056444026341,2.4220611476952,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.267,14.788,931632,2021-08-05,8:06,day,2,-1.266,0.15000000000000002,0.925,1.266,-8.44,TRUE,0.094943555973659
5,2021-08-05T08:05:00Z,12.25,blue.ruin,1.235,3.03565,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.34,20659269,2021-08-05,NA,NA,NA,-0.3000000000000007,0.44999999999999996,1.3250000000000002,0.3000000000000007,-0.6666666666666683,TRUE,0.09000000000000008
7,2021-08-05T08:05:00Z,12.204,blue.ruin,1.304,3.04186,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.34,20659269,2021-08-05,NA,NA,NA,-0.3000000000000007,0.44999999999999996,1.3250000000000002,0.3000000000000007,-0.6666666666666683,TRUE,0.02100000000000013
8,2021-08-05T08:05:00Z,13.089,blue.ruin,0.854032515141855,3.02744863361057,2021-08-05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.557,20659256,2021-08-05,NA,NA,NA,-3.1370000000000005,0.44999999999999996,0.725,3.1370000000000005,-6.971111111111113,TRUE,0.129032515141855
10,2021-08-05T08:05:00Z,12.351,blue.ruin,1.079375,3.02164375,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.01,12.42,21063701,2021-08-05,NA,NA,NA,-0.08000000000000007,0.15000000000000013,1.025,0.08000000000000007,-0.5333333333333333,FALSE,0.05437500000000006
15,2021-08-05T08:05:00Z,12.71,blue.ruin,0.90839974497928,3.01756368273104,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.01,12.42,21063701,2021-08-05,NA,NA,NA,-0.08000000000000007,0.15000000000000013,1.025,0.08000000000000007,-0.5333333333333333,FALSE,0.11660025502071991
16,2021-08-05T08:05:00Z,15.029,norwood,0.827328316086548,2.44327234242709,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.267,14.788,931632,2021-08-05,8:06,day,2,-1.266,0.15000000000000002,0.925,1.266,-8.44,TRUE,0.09767168391345205
17,2021-08-05T08:05:00Z,15.571,blue.ruin,0.497469269703543,3.09227831459936,2021-08-05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.56,16.94,20708554,2021-08-05,NA,NA,NA,-1.383000000000001,0.25,0.375,1.383000000000001,-5.532000000000004,TRUE,0.122469269703543
23,2021-08-05T08:05:00Z,12.31,blue.ruin,1.145,3.02755,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.01,12.42,21063701,2021-08-05,NA,NA,NA,-0.08000000000000007,0.15000000000000013,1.025,0.08000000000000007,-0.5333333333333333,FALSE,0.1200000000000001
30,2021-08-05T08:05:00Z,12.284,blue.ruin,1.184,3.03106,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.34,20659269,2021-08-05,NA,NA,NA,-0.3000000000000007,0.44999999999999996,1.3250000000000002,0.3000000000000007,-0.6666666666666683,TRUE,0.14100000000000024
4,2021-08-05T08:10:00Z,12.688,norwood,1.40715767634855,1.00453734439834,2021-08-05,norwood.mouth,bottom.do,1.45,1.65,minidot.do,44.384152,-123.236857,0.906,12.418,215432,2021-08-05,8:11,day,2,0.09100000000000108,0.050000000000000044,1.475,0.09100000000000108,1.82000000000002,FALSE,0.06784232365145004
6,2021-08-05T08:10:00Z,14.062,norwood,0.928634894991923,2.10513974151858,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.286,14.711,931632,2021-08-05,8:11,day,2,-1.2379999999999995,0.15000000000000002,0.925,1.2379999999999995,-8.253333333333329,TRUE,0.0036348949919229323
11,2021-08-05T08:10:00Z,12.282,blue.ruin,1.19321428571429,3.075125,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.34,20659269,2021-08-05,NA,NA,NA,-0.27999999999999936,0.44999999999999996,1.3250000000000002,0.27999999999999936,-0.6222222222222209,TRUE,0.13178571428571018
14,2021-08-05T08:10:00Z,14.879,norwood,0.834421364985163,2.40595548961424,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.286,14.711,931632,2021-08-05,8:11,day,2,-1.2379999999999995,0.15000000000000002,0.925,1.2379999999999995,-8.253333333333329,TRUE,0.0905786350148371
18,2021-08-05T08:10:00Z,19.196,norwood,0.434106083086053,5.48838316023739,2021-08-05,norwood.mouth,surface.do,0.25,1.65,hobo.onoset.do,44.384152,-123.236857,6.906,20.299,13117,2021-08-05,8:11,day,2,-0.19599999999999795,0.09999999999999998,0.3,0.19599999999999795,-1.95999999999998,FALSE,0.13410608308605299
22,2021-08-05T08:10:00Z,12.731,blue.ruin,0.906995073891625,3.00407433945365,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.99,12.44,21063701,2021-08-05,NA,NA,NA,-0.09999999999999964,0.15000000000000013,1.025,0.09999999999999964,-0.6666666666666637,FALSE,0.11800492610837487
31,2021-08-05T08:10:00Z,12.982,blue.ruin,0.869901477832512,3.01621406180027,2021-08-05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.485,20659256,2021-08-05,NA,NA,NA,-3.045,0.44999999999999996,0.725,3.045,-6.7666666666666675,TRUE,0.14490147783251206
7,2021-08-05T08:15:00Z,12.266,blue.ruin,1.25528169014085,3.08502904929578,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.364,20659269,2021-08-05,NA,NA,NA,-0.2840000000000007,0.44999999999999996,1.3250000000000002,0.2840000000000007,-0.6311111111111127,TRUE,0.06971830985915028
10,2021-08-05T08:15:00Z,12.351,blue.ruin,1.1205985915493,3.06516329225352,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.04,12.46,21063701,2021-08-05,NA,NA,NA,-0.09600000000000009,0.15000000000000013,1.025,0.09600000000000009,-0.64,FALSE,0.09559859154930006
13,2021-08-05T08:15:00Z,15.794,norwood,0.751620591039085,3.01855386081983,2021-08-05,norwood.mouth,mid.temp,0.35,1.65,hobo.onset.temp,44.384152,-123.236857,NA,20.007,20659259,2021-08-05,8:15,day,2,-5.245000000000001,0.5,0.6,5.245000000000001,-10.490000000000002,TRUE,0.15162059103908498
16,2021-08-05T08:15:00Z,14.778,norwood,0.848474737845567,2.27471401334604,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.263,14.762,931632,2021-08-05,8:16,day,2,-1.2889999999999997,0.15000000000000002,0.925,1.2889999999999997,-8.59333333333333,TRUE,0.076525262154433
17,2021-08-05T08:15:00Z,15.132,blue.ruin,0.555641193834044,3.16906288201795,2021-08-05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.509,20659256,2021-08-05,NA,NA,NA,-3.0489999999999995,0.44999999999999996,0.725,3.0489999999999995,-6.775555555555555,TRUE,0.169358806165956
21,2021-08-05T08:15:00Z,13.02,blue.ruin,0.867349950803542,3.06704910700975,2021-08-05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.509,20659256,2021-08-05,NA,NA,NA,-3.0489999999999995,0.44999999999999996,0.725,3.0489999999999995,-6.775555555555555,TRUE,0.14234995080354207
30,2021-08-05T08:15:00Z,12.284,blue.ruin,1.22676056338028,3.08082218309859,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.364,20659269,2021-08-05,NA,NA,NA,-0.2840000000000007,0.44999999999999996,1.3250000000000002,0.2840000000000007,-0.6311111111111127,TRUE,0.09823943661972012
2,2021-08-05T08:20:00Z,14.688,norwood,0.85744920993228,2.2420835214447,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.258,14.754,931632,2021-08-05,8:21,day,2,-1.3289999999999988,0.15000000000000002,0.925,1.3289999999999988,-8.85999999999999,TRUE,0.06755079006772002
4,2021-08-05T08:20:00Z,12.688,norwood,1.40229257641921,1.07793486171761,2021-08-05,norwood.mouth,bottom.do,1.45,1.65,minidot.do,44.384152,-123.236857,0.976,12.409,215432,2021-08-05,8:21,day,2,0.09999999999999964,0.050000000000000044,1.475,0.09999999999999964,1.9999999999999911,FALSE,0.07270742358079008
5,2021-08-05T08:20:00Z,12.188,blue.ruin,1.37887323943662,3.17,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.364,20659269,2021-08-05,NA,NA,NA,-0.2840000000000007,0.44999999999999996,1.3250000000000002,0.2840000000000007,-0.6311111111111127,TRUE,0.053873239436619924
8,2021-08-05T08:20:00Z,13.089,blue.ruin,0.85716628402755,3.1853182861743,2021-08-05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.509,20659256,2021-08-05,NA,NA,NA,-3.0489999999999995,0.44999999999999996,0.725,3.0489999999999995,-6.775555555555555,TRUE,0.13216628402755004
15,2021-08-05T08:20:00Z,12.647,blue.ruin,0.922400787143326,3.16752705805182,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.16,12.46,21063701,2021-08-05,NA,NA,NA,-0.09600000000000009,0.15000000000000013,1.025,0.09600000000000009,-0.64,FALSE,0.10259921285667395
18,2021-08-05T08:20:00Z,19.884,norwood,0.363928368391131,5.96024559408755,2021-08-05,norwood.mouth,surface.do,0.25,1.65,hobo.onoset.do,44.384152,-123.236857,6.828,20.308,13117,2021-08-05,8:21,day,2,-0.277000000000001,0.09999999999999998,0.3,0.277000000000001,-2.7700000000000107,TRUE,0.06392836839113103
22,2021-08-05T08:20:00Z,12.857,blue.ruin,0.891407018694654,3.17597990399237,2021-08-05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.16,12.46,21063701,2021-08-05,NA,NA,NA,-0.09600000000000009,0.15000000000000013,1.025,0.09600000000000009,-0.64,FALSE,0.13359298130534591
23,2021-08-05T08:20:00Z,12.31,blue.ruin,1.18556338028169,3.16588908450704,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.364,20659269,2021-08-05,NA,NA,NA,-0.2840000000000007,0.44999999999999996,1.3250000000000002,0.2840000000000007,-0.6311111111111127,TRUE,0.13943661971831012
31,2021-08-05T08:20:00Z,13.045,blue.ruin,0.863660216464415,3.18354721369152,2021-08-05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,15.509,20659256,2021-08-05,NA,NA,NA,-3.0489999999999995,0.44999999999999996,0.725,3.0489999999999995,-6.775555555555555,TRUE,0.13866021646441506
6,2021-08-05T08:25:00Z,14.188,norwood,0.90175965665236,2.07158626609442,2021-08-05,norwood.mouth,mid.do,0.85,1.65,hobo.onset.do,44.384152,-123.236857,2.172,14.59,931632,2021-08-05,8:26,day,2,-1.1649999999999991,0.15000000000000002,0.925,1.1649999999999991,-7.7666666666666595,TRUE,0.023240343347640025
7,2021-08-05T08:25:00Z,12.266,blue.ruin,1.27912621359223,3.19316504854369,2021-08-05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.389,20659269,2021-08-05,NA,NA,NA,-0.3089999999999993,0.44999999999999996,1.3250000000000002,0.3089999999999993,-0.6866666666666651,TRUE,0.04587378640777007
