date.time,logger.site,logger.position,sensor.depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen,temperature,logger.id
7/25/2021 21:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.083,11.933,243373
7/25/2021 21:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.127,11.951,243373
7/25/2021 22:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.07,11.942,243373
7/25/2021 22:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.16,11.924,243373
7/25/2021 22:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.046,11.969,243373
7/25/2021 22:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.184,11.933,243373
7/25/2021 22:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.14,11.951,243373
7/25/2021 22:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.107,11.933,243373
7/25/2021 22:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.089,11.942,243373
7/25/2021 22:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.051,11.977,243373
7/25/2021 22:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.008,11.951,243373
7/25/2021 22:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.041,11.96,243373
7/25/2021 22:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.062,11.933,243373
7/25/2021 22:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.052,11.933,243373
7/25/2021 23:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.003,11.915,243373
7/25/2021 23:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.037,11.951,243373
7/25/2021 23:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.053,11.924,243373
7/25/2021 23:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.021,11.888,243373
7/25/2021 23:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.045,11.888,243373
7/25/2021 23:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.091,11.888,243373
7/25/2021 23:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.021,11.817,243373
7/25/2021 23:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.096,11.844,243373
7/25/2021 23:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.064,11.817,243373
7/25/2021 23:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.006,11.808,243373
7/25/2021 23:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.04,11.844,243373
7/25/2021 23:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.051,11.853,243373
7/26/2021 0:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.081,11.835,243373
7/26/2021 0:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.07,11.871,243373
7/26/2021 0:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.055,11.888,243373
7/26/2021 0:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.976,11.853,243373
7/26/2021 0:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.074,11.853,243373
7/26/2021 0:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.027,11.88,243373
7/26/2021 0:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.024,11.862,243373
7/26/2021 0:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.098,11.853,243373
7/26/2021 0:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.004,11.826,243373
7/26/2021 0:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.021,11.88,243373
7/26/2021 0:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.012,11.862,243373
7/26/2021 0:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.984,11.853,243373
7/26/2021 1:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.979,11.835,243373
7/26/2021 1:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.972,11.826,243373
7/26/2021 1:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.017,11.817,243373
7/26/2021 1:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.99,11.835,243373
7/26/2021 1:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.942,11.853,243373
7/26/2021 1:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.998,11.853,243373
7/26/2021 1:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.012,11.817,243373
7/26/2021 1:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.013,11.826,243373
7/26/2021 1:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.99,11.808,243373
7/26/2021 1:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.95,11.817,243373
7/26/2021 1:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.011,11.826,243373
7/26/2021 1:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.979,11.799,243373
7/26/2021 2:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.916,11.746,243373
7/26/2021 2:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.949,11.728,243373
7/26/2021 2:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.987,11.746,243373
7/26/2021 2:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.075,11.755,243373
7/26/2021 2:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.04,11.746,243373
7/26/2021 2:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.008,11.764,243373
7/26/2021 2:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.084,11.71,243373
7/26/2021 2:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.056,11.746,243373
7/26/2021 2:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.939,11.764,243373
7/26/2021 2:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.022,11.773,243373
7/26/2021 2:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.038,11.71,243373
7/26/2021 2:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.055,11.71,243373
7/26/2021 3:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.06,11.728,243373
7/26/2021 3:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.041,11.692,243373
7/26/2021 3:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.004,11.71,243373
7/26/2021 3:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.066,11.737,243373
7/26/2021 3:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.974,11.719,243373
7/26/2021 3:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.058,11.674,243373
7/26/2021 3:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.975,11.719,243373
7/26/2021 3:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.068,11.764,243373
7/26/2021 3:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.014,11.755,243373
7/26/2021 3:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.025,11.764,243373
7/26/2021 3:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.022,11.746,243373
7/26/2021 3:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.007,11.781,243373
7/26/2021 4:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.984,11.79,243373
7/26/2021 4:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.946,11.853,243373
7/26/2021 4:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.988,11.817,243373
7/26/2021 4:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.995,11.781,243373
7/26/2021 4:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.024,11.764,243373
7/26/2021 4:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.95,11.737,243373
7/26/2021 4:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.962,11.808,243373
7/26/2021 4:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.965,11.773,243373
