date.time,date,time,logger.site,logger.position,sensor.depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen,temperature,logger.id,day.night,quarterly
7/24/2021 0:05,7/24/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.39,20659266,night,1
7/25/2021 0:05,7/25/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.1,12.16,21063704,night,1
7/25/2021 0:05,7/25/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.509,20659269,night,1
7/25/2021 0:05,7/25/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.13,13.22,21063701,night,1
7/25/2021 0:05,7/25/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.461,20659256,night,1
7/25/2021 0:05,7/25/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.51,18.96,20708554,night,1
7/25/2021 0:05,7/25/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.46,20659266,night,1
7/26/2021 0:05,7/26/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.87,12.24,21063704,night,1
7/26/2021 0:05,7/26/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.703,20659269,night,1
7/26/2021 0:05,7/26/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.74,14.36,21063701,night,1
7/26/2021 0:05,7/26/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.246,20659256,night,1
7/26/2021 0:05,7/26/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.24,19.48,20708554,night,1
7/26/2021 0:05,7/26/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.698,20659266,night,1
7/27/2021 0:05,7/27/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.39,12.18,21063704,night,1
7/27/2021 0:05,7/27/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.437,20659269,night,1
7/27/2021 0:05,7/27/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.58,13.28,21063701,night,1
7/27/2021 0:05,7/27/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.628,20659256,night,1
7/27/2021 0:05,7/27/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.73,19.06,20708554,night,1
7/27/2021 0:05,7/27/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.532,20659266,night,1
7/28/2021 0:05,7/28/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.21,12.16,21063704,night,1
7/28/2021 0:05,7/28/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.316,20659269,night,1
7/28/2021 0:05,7/28/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.53,12.74,21063701,night,1
7/28/2021 0:05,7/28/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.986,20659256,night,1
7/28/2021 0:05,7/28/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.22,18.86,20708554,night,1
7/28/2021 0:05,7/28/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.841,20659266,night,1
7/29/2021 0:05,7/29/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,1.67,12.12,21063704,night,1
7/29/2021 0:05,7/29/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.292,20659269,night,1
7/29/2021 0:05,7/29/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,12.8,21063701,night,1
7/29/2021 0:05,7/29/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.819,20659256,night,1
7/29/2021 0:05,7/29/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.38,18.54,20708554,night,1
7/29/2021 0:05,7/29/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.555,20659266,night,1
7/30/2021 0:05,7/30/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.02,12.24,21063704,night,1
7/30/2021 0:05,7/30/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.461,20659269,night,1
7/30/2021 0:05,7/30/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.54,12.84,21063701,night,1
7/30/2021 0:05,7/30/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.438,20659256,night,1
7/30/2021 0:05,7/30/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.4,19.08,20708554,night,1
7/30/2021 0:05,7/30/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.96,20659266,night,1
7/31/2021 0:05,7/31/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,1.37,12.12,21063704,night,1
7/31/2021 0:05,7/31/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.292,20659269,night,1
7/31/2021 0:05,7/31/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.52,12.46,21063701,night,1
7/31/2021 0:05,7/31/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.987,20659256,night,1
7/31/2021 0:05,7/31/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.54,17.86,20708554,night,1
7/31/2021 0:05,7/31/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.912,20659266,night,1
8/1/2021 0:05,8/1/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.23,12.36,21063704,night,1
8/1/2021 0:05,8/1/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.509,20659269,night,1
8/1/2021 0:05,8/1/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.61,12.72,21063701,night,1
8/1/2021 0:05,8/1/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.867,20659256,night,1
8/1/2021 0:05,8/1/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.4,19.12,20708554,night,1
8/1/2021 0:05,8/1/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.388,20659266,night,1
8/2/2021 0:05,8/2/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,1.49,12.58,21063704,night,1
8/2/2021 0:05,8/2/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.896,20659269,night,1
8/2/2021 0:05,8/2/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.5,13.78,21063701,night,1
8/2/2021 0:05,8/2/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.055,20659256,night,1
8/2/2021 0:05,8/2/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.16,20.24,20708554,night,1
8/2/2021 0:05,8/2/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.436,20659266,night,1
8/3/2021 0:05,8/3/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.96,12.3,21063704,night,1
8/3/2021 0:05,8/3/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.606,20659269,night,1
8/3/2021 0:05,8/3/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.69,12.68,21063701,night,1
8/3/2021 0:05,8/3/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.057,20659256,night,1
8/3/2021 0:05,8/3/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.77,19.24,20708554,night,1
8/3/2021 0:05,8/3/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.722,20659266,night,1
8/4/2021 0:05,8/4/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.93,12.3,21063704,night,1
8/4/2021 0:05,8/4/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.606,20659269,night,1
8/4/2021 0:05,8/4/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.65,12.74,21063701,night,1
8/4/2021 0:05,8/4/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.842,20659256,night,1
8/4/2021 0:05,8/4/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.04,19.56,20708554,night,1
8/4/2021 0:05,8/4/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.555,20659266,night,1
8/5/2021 0:05,8/5/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.86,12.24,21063704,night,1
8/5/2021 0:05,8/5/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.534,20659269,night,1
8/5/2021 0:05,8/5/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.62,12.68,21063701,night,1
8/5/2021 0:05,8/5/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.247,20659256,night,1
8/5/2021 0:05,8/5/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.42,18.92,20708554,night,1
8/5/2021 0:05,8/5/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.912,20659266,night,1
8/6/2021 0:05,8/6/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.87,11.92,21063704,night,1
8/6/2021 0:05,8/6/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.171,20659269,night,1
8/6/2021 0:05,8/6/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.67,12.26,21063701,night,1
8/6/2021 0:05,8/6/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.906,20659256,night,1
8/6/2021 0:05,8/6/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.36,15.56,20708554,night,1
8/6/2021 0:05,8/6/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.487,20659266,night,1
8/7/2021 0:05,8/7/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,12.46,21063704,night,1
8/7/2021 0:05,8/7/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.727,20659269,night,1
8/7/2021 0:05,8/7/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.54,13.08,21063701,night,1
8/7/2021 0:05,8/7/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.888,20659256,night,1
8/7/2021 0:05,8/7/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.52,20.12,20708554,night,1
8/7/2021 0:05,8/7/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.269,20659266,night,1
8/8/2021 0:05,8/8/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.07,12.48,21063704,night,1
8/8/2021 0:05,8/8/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.775,20659269,night,1
8/8/2021 0:05,8/8/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.49,13.26,21063701,night,1
8/8/2021 0:05,8/8/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.293,20659256,night,1
8/8/2021 0:05,8/8/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.47,20.58,20708554,night,1
8/8/2021 0:05,8/8/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.936,20659266,night,1
8/9/2021 0:05,8/9/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.19,12.42,21063704,night,1
8/9/2021 0:05,8/9/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.606,20659269,night,1
8/9/2021 0:05,8/9/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.63,13.3,21063701,night,1
8/9/2021 0:05,8/9/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.485,20659256,night,1
8/9/2021 0:05,8/9/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.58,18.52,20708554,night,1
8/9/2021 0:05,8/9/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.39,20659266,night,1
8/10/2021 0:05,8/10/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.19,12.32,21063704,night,1
8/10/2021 0:05,8/10/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.558,20659269,night,1
8/10/2021 0:05,8/10/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.53,13.12,21063701,night,1
8/10/2021 0:05,8/10/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.915,20659256,night,1
8/10/2021 0:05,8/10/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.87,18.22,20708554,night,1
8/10/2021 0:05,8/10/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.794,20659266,night,1
8/11/2021 0:05,8/11/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.21,12.5,21063704,night,1
8/11/2021 0:05,8/11/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.727,20659269,night,1
8/11/2021 0:05,8/11/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.57,12.9,21063701,night,1
8/11/2021 0:05,8/11/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.533,20659256,night,1
8/11/2021 0:05,8/11/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.68,19.04,20708554,night,1
8/11/2021 0:05,8/11/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.888,20659266,night,1
8/12/2021 0:05,8/12/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,1.99,12.42,21063704,night,1
8/12/2021 0:05,8/12/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.727,20659269,night,1
8/12/2021 0:05,8/12/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.43,12.84,21063701,night,1
8/12/2021 0:05,8/12/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.296,20659256,night,1
8/12/2021 0:05,8/12/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.3,19.04,20708554,night,1
8/12/2021 0:05,8/12/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.223,20659266,night,1
8/13/2021 0:05,8/13/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,1.6,12.4,21063704,night,1
8/13/2021 0:05,8/13/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.63,20659269,night,1
8/13/2021 0:05,8/13/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.37,12.78,21063701,night,1
8/13/2021 0:05,8/13/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.749,20659256,night,1
8/13/2021 0:05,8/13/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.45,18.52,20708554,night,1
8/13/2021 0:05,8/13/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.223,20659266,night,1
8/14/2021 0:05,8/14/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.68,12.22,21063704,night,1
8/14/2021 0:05,8/14/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.509,20659269,night,1
8/14/2021 0:05,8/14/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.34,12.6,21063701,night,1
8/14/2021 0:05,8/14/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.738,20659256,night,1
8/14/2021 0:05,8/14/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.85,16,20708554,night,1
8/14/2021 0:05,8/14/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.58,20659266,night,1
8/15/2021 0:05,8/15/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.56,12.44,21063704,night,1
8/15/2021 0:05,8/15/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.751,20659269,night,1
8/15/2021 0:05,8/15/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.34,12.92,21063701,night,1
8/15/2021 0:05,8/15/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.748,20659256,night,1
8/15/2021 0:05,8/15/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.66,18.96,20708554,night,1
8/15/2021 0:05,8/15/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.793,20659266,night,1
8/16/2021 0:05,8/16/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.6,12.48,21063704,night,1
8/16/2021 0:05,8/16/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.775,20659269,night,1
8/16/2021 0:05,8/16/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.1,12.9,21063701,night,1
8/16/2021 0:05,8/16/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.344,20659256,night,1
8/16/2021 0:05,8/16/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.68,18.48,20708554,night,1
8/16/2021 0:05,8/16/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.055,20659266,night,1
8/17/2021 0:05,8/17/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.32,12.52,21063704,night,1
8/17/2021 0:05,8/17/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.799,20659269,night,1
8/17/2021 0:05,8/17/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,2.21,12.98,21063701,night,1
8/17/2021 0:05,8/17/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.105,20659256,night,1
8/17/2021 0:05,8/17/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.04,18.78,20708554,night,1
8/17/2021 0:05,8/17/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.77,20659266,night,1
8/18/2021 0:05,8/18/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,10.47,13.88,21063704,night,1
8/18/2021 0:05,8/18/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.944,20659269,night,1
8/18/2021 0:05,8/18/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,10.33,13.92,21063701,night,1
8/18/2021 0:05,8/18/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.896,20659256,night,1
8/18/2021 0:05,8/18/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,10.31,13.5,20708554,night,1
8/18/2021 0:05,8/18/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.834,20659266,night,1
8/19/2021 0:05,8/19/2021,0:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,6.17,21.54,21063704,night,1
8/19/2021 0:05,8/19/2021,0:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.724,20659269,night,1
8/19/2021 0:05,8/19/2021,0:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.84,21.58,21063701,night,1
8/19/2021 0:05,8/19/2021,0:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.724,20659256,night,1
8/19/2021 0:05,8/19/2021,0:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.9,21.64,20708554,night,1
8/19/2021 0:05,8/19/2021,0:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.748,20659266,night,1
7/24/2021 0:10,7/24/2021,0:10,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.28,12,21063704,night,1
7/24/2021 0:10,7/24/2021,0:10,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.437,20659269,night,1
7/24/2021 0:10,7/24/2021,0:10,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.51,14.28,21063701,night,1
7/24/2021 0:10,7/24/2021,0:10,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.796,20659256,night,1
7/24/2021 0:10,7/24/2021,0:10,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6,18.02,20708554,night,1
7/24/2021 0:10,7/24/2021,0:10,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.366,20659266,night,1
7/25/2021 0:10,7/25/2021,0:10,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,3.1,12.14,21063704,night,1
7/25/2021 0:10,7/25/2021,0:10,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.461,20659269,night,1
7/25/2021 0:10,7/25/2021,0:10,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,3.02,13.08,21063701,night,1
7/25/2021 0:10,7/25/2021,0:10,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.414,20659256,night,1
7/25/2021 0:10,7/25/2021,0:10,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.01,18.92,20708554,night,1
7/25/2021 0:10,7/25/2021,0:10,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.436,20659266,night,1
7/26/2021 0:10,7/26/2021,0:10,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,2.9,12.22,21063704,night,1
