"date.time","temperature","depth","dissolved.oxygen","case","time","time.ID","ibutton.id","netpen","ID"
2021-07-25 14:40:00,13.4685510815149,1.51246050398331,4.636,0,"14:40:00",74,5,"blue.ruin.netpen.2",14
2021-07-25 14:40:00,21.892710555327,0.0175604873569682,8.87,0,"14:40:00",74,5,"blue.ruin.netpen.2",14
2021-07-25 14:40:00,21.2752263277413,0.561202519759536,8.65259265271778,0,"14:40:00",74,5,"blue.ruin.netpen.2",14
2021-07-25 14:40:00,20.8454808061668,0.752106255898252,8.37144351404076,0,"14:40:00",74,5,"blue.ruin.netpen.2",14
2021-07-25 14:40:00,14.4242859847446,1.09009957835078,6.87374263039976,0,"14:40:00",74,5,"blue.ruin.netpen.2",14
2021-07-25 14:40:00,20.9280715057662,0.715417396253906,8.42547619824425,0,"14:40:00",74,5,"blue.ruin.netpen.2",14
2021-07-25 14:40:00,21.8733645229878,0.0248996498528868,8.87,0,"14:40:00",74,5,"blue.ruin.netpen.2",14
2021-07-25 14:55:00,13,1.6,4.769,1,"14:55:00",75,5,"blue.ruin.netpen.2",15
2021-07-25 14:55:00,21.5507264966723,0.219408954726532,8.96,0,"14:55:00",75,5,"blue.ruin.netpen.2",15
2021-07-25 14:55:00,13.5870779565624,1.39804137102328,4.769,0,"14:55:00",75,5,"blue.ruin.netpen.2",15
2021-07-25 14:55:00,16.1050387801826,1.04978901073337,7.14892261741124,0,"14:55:00",75,5,"blue.ruin.netpen.2",15
2021-07-25 14:55:00,13.7029064551888,1.30395685047843,5.13400706783228,0,"14:55:00",75,5,"blue.ruin.netpen.2",15
2021-07-25 14:55:00,21.3364302352667,0.61164024695754,8.16147183835506,0,"14:55:00",75,5,"blue.ruin.netpen.2",15
2021-07-25 14:55:00,13.6216088878071,1.36999278066214,4.769,0,"14:55:00",75,5,"blue.ruin.netpen.2",15
2021-07-25 14:55:00,21.6045780600499,0.431072761700489,8.27966146506877,0,"14:55:00",75,5,"blue.ruin.netpen.2",15
2021-07-25 14:55:00,22.0429039983267,0.00652941248845309,8.96,0,"14:55:00",75,5,"blue.ruin.netpen.2",15
2021-07-25 14:55:00,20.6480337714987,0.855176731781103,8.00206613919782,0,"14:55:00",75,5,"blue.ruin.netpen.2",15
2021-07-25 14:55:00,13.9428219413433,1.10907965053339,6.67889607039659,0,"14:55:00",75,5,"blue.ruin.netpen.2",15
2021-07-25 15:05:00,13.062,1.6,4.683,1,"15:05:00",76,5,"blue.ruin.netpen.2",16
2021-07-25 15:05:00,16.6852150831632,1.03843954382464,7.54701949339197,0,"15:05:00",76,5,"blue.ruin.netpen.2",16
2021-07-25 15:05:00,13.4,1.63725962347817,4.683,0,"15:05:00",76,5,"blue.ruin.netpen.2",16
2021-07-25 15:05:00,13.65357771626,1.36044855096843,4.683,0,"15:05:00",76,5,"blue.ruin.netpen.2",16
2021-07-25 15:05:00,21.3417442378456,0.651336997491308,8.59350016559771,0,"15:05:00",76,5,"blue.ruin.netpen.2",16
2021-07-25 15:05:00,21.5856719897538,0.304894218454137,8.87242501067308,0,"15:05:00",76,5,"blue.ruin.netpen.2",16
2021-07-25 15:05:00,13.4605191584823,1.50476142638363,4.683,0,"15:05:00",76,5,"blue.ruin.netpen.2",16
2021-07-25 15:05:00,17.29030011898,1.0245572013082,7.67463292697439,0,"15:05:00",76,5,"blue.ruin.netpen.2",16
2021-07-25 15:05:00,20.7100145816112,0.886666753538884,8.40951508359687,0,"15:05:00",76,5,"blue.ruin.netpen.2",16
